year,month,sales,country,product
2019,1,0.0,아프리카 기타,기타
2019,1,0.0,아프리카 기타,용역
2019,1,0.0,아프리카 기타,제품_코로나
2019,1,0.0,아프리카 기타,제품_일반
2019,1,0.0,아프리카 기타,기타
2019,1,0.0,아프리카 기타,제품_추출
2019,1,0.0,아프리카 기타,장비
2019,1,0.0,아프리카 기타,소모품
2019,1,0.0,아프리카 기타,기타
2019,1,0.0,아프리카 기타,용역
2019,1,0.0,아프리카 기타,제품_코로나
2019,1,0.0,아프리카 기타,제품_일반
2019,1,0.0,아프리카 기타,기타
2019,1,0.0,아프리카 기타,제품_추출
2019,1,0.0,아프리카 기타,장비
2019,1,0.0,아프리카 기타,소모품
2019,1,0.0,아프리카 기타,기타
2019,1,0.0,아프리카 기타,용역
2019,1,0.0,아프리카 기타,제품_코로나
2019,1,0.0,아프리카 기타,제품_일반
2019,1,0.0,아프리카 기타,기타
2019,1,0.0,아프리카 기타,제품_추출
2019,1,0.0,아프리카 기타,장비
2019,1,0.0,아프리카 기타,소모품
2019,1,0.0,아프리카 기타,기타
2019,1,0.0,아프리카 기타,용역
2019,1,0.0,한국 영업실,제품_코로나
2019,1,146900.0,한국 영업실,제품_일반
2019,1,4300.0,한국 영업실,기타
2019,1,13248.0,한국 영업실,제품_추출
2019,1,0.0,한국 영업실,장비
2019,1,0.0,한국 영업실,소모품
2019,1,0.0,한국 영업실,기타
2019,1,0.0,한국 영업실,용역
2019,1,0.0,재단,제품_코로나
2019,1,107000.0,재단,제품_일반
2019,1,5000.0,재단,기타
2019,1,768.0,재단,제품_추출
2019,1,0.0,재단,장비
2019,1,0.0,재단,소모품
2019,1,0.0,재단,기타
2019,1,0.0,재단,용역
2019,1,0.0,영업관리팀,제품_코로나
2019,1,0.0,영업관리팀,제품_일반
2019,1,0.0,영업관리팀,기타
2019,1,0.0,영업관리팀,제품_추출
2019,1,0.0,영업관리팀,장비
2019,1,0.0,영업관리팀,소모품
2019,1,0.0,영업관리팀,기타
2019,1,0.0,영업관리팀,용역
2019,1,0.0,영업관리팀,제품_코로나
2019,1,0.0,영업관리팀,제품_일반
2019,1,0.0,영업관리팀,기타
2019,1,0.0,영업관리팀,제품_추출
2019,1,0.0,영업관리팀,장비
2019,1,0.0,영업관리팀,소모품
2019,1,0.0,영업관리팀,기타
2019,1,0.0,영업관리팀,용역
2019,2,0.0,이탈리아법인,제품_코로나
2019,2,76625.0,이탈리아법인,제품_일반
2019,2,7475.0,이탈리아법인,기타
2019,2,31872.0,이탈리아법인,제품_추출
2019,2,0.0,이탈리아법인,장비
2019,2,0.0,이탈리아법인,소모품
2019,2,0.0,이탈리아법인,기타
2019,2,0.0,이탈리아법인,용역
2019,2,0.0,그리스,제품_코로나
2019,2,0.0,그리스,제품_일반
2019,2,0.0,그리스,기타
2019,2,0.0,그리스,제품_추출
2019,2,0.0,그리스,장비
2019,2,0.0,그리스,소모품
2019,2,0.0,그리스,기타
2019,2,0.0,그리스,용역
2019,2,0.0,벨기에,제품_코로나
2019,2,2950.0,벨기에,제품_일반
2019,2,500.0,벨기에,기타
2019,2,11520.0,벨기에,제품_추출
2019,2,0.0,벨기에,장비
2019,2,0.0,벨기에,소모품
2019,2,0.0,벨기에,기타
2019,2,0.0,벨기에,용역
2019,2,0.0,프랑스,제품_코로나
2019,2,51900.0,프랑스,제품_일반
2019,2,0.0,프랑스,기타
2019,2,38400.0,프랑스,제품_추출
2019,2,0.0,프랑스,장비
2019,2,0.0,프랑스,소모품
2019,2,0.0,프랑스,기타
2019,2,0.0,프랑스,용역
2019,2,0.0,키프로스,제품_코로나
2019,2,0.0,키프로스,제품_일반
2019,2,0.0,키프로스,기타
2019,2,0.0,키프로스,제품_추출
2019,2,0.0,키프로스,장비
2019,2,0.0,키프로스,소모품
2019,2,0.0,키프로스,기타
2019,2,0.0,키프로스,용역
2019,2,0.0,스페인,제품_코로나
2019,2,148200.0,스페인,제품_일반
2019,2,1950.0,스페인,기타
2019,2,20352.0,스페인,제품_추출
2019,2,0.0,스페인,장비
2019,2,0.0,스페인,소모품
2019,2,0.0,스페인,기타
2019,2,0.0,스페인,용역
2019,2,0.0,이스라엘,제품_코로나
2019,2,21050.0,이스라엘,제품_일반
2019,2,50.0,이스라엘,기타
2019,2,30720.0,이스라엘,제품_추출
2019,2,0.0,이스라엘,장비
2019,2,0.0,이스라엘,소모품
2019,2,0.0,이스라엘,기타
2019,2,0.0,이스라엘,용역
2019,2,0.0,헝가리,제품_코로나
2019,2,1050.0,헝가리,제품_일반
2019,2,50.0,헝가리,기타
2019,2,1152.0,헝가리,제품_추출
2019,2,0.0,헝가리,장비
2019,2,0.0,헝가리,소모품
2019,2,0.0,헝가리,기타
2019,2,0.0,헝가리,용역
2019,2,0.0,아일랜드,제품_코로나
2019,2,0.0,아일랜드,제품_일반
2019,2,0.0,아일랜드,기타
2019,2,0.0,아일랜드,제품_추출
2019,2,0.0,아일랜드,장비
2019,2,0.0,아일랜드,소모품
2019,2,0.0,아일랜드,기타
2019,2,0.0,아일랜드,용역
2019,2,0.0,덴마크,제품_코로나
2019,2,3400.0,덴마크,제품_일반
2019,2,0.0,덴마크,기타
2019,2,0.0,덴마크,제품_추출
2019,2,0.0,덴마크,장비
2019,2,0.0,덴마크,소모품
2019,2,0.0,덴마크,기타
2019,2,0.0,덴마크,용역
2019,2,0.0,영국,제품_코로나
2019,2,625.0,영국,제품_일반
2019,2,0.0,영국,기타
2019,2,384.0,영국,제품_추출
2019,2,0.0,영국,장비
2019,2,0.0,영국,소모품
2019,2,0.0,영국,기타
2019,2,0.0,영국,용역
2019,2,0.0,스웨덴,제품_코로나
2019,2,4500.0,스웨덴,제품_일반
2019,2,0.0,스웨덴,기타
2019,2,0.0,스웨덴,제품_추출
2019,2,0.0,스웨덴,장비
2019,2,0.0,스웨덴,소모품
2019,2,0.0,스웨덴,기타
2019,2,0.0,스웨덴,용역
2019,2,0.0,체코,제품_코로나
2019,2,13549.0,체코,제품_일반
2019,2,349.0,체코,기타
2019,2,768.0,체코,제품_추출
2019,2,0.0,체코,장비
2019,2,0.0,체코,소모품
2019,2,0.0,체코,기타
2019,2,0.0,체코,용역
2019,2,0.0,노르웨이,제품_코로나
2019,2,18650.0,노르웨이,제품_일반
2019,2,0.0,노르웨이,기타
2019,2,384.0,노르웨이,제품_추출
2019,2,0.0,노르웨이,장비
2019,2,0.0,노르웨이,소모품
2019,2,0.0,노르웨이,기타
2019,2,0.0,노르웨이,용역
2019,2,0.0,핀란드,제품_코로나
2019,2,6250.0,핀란드,제품_일반
2019,2,0.0,핀란드,기타
2019,2,0.0,핀란드,제품_추출
2019,2,0.0,핀란드,장비
2019,2,0.0,핀란드,소모품
2019,2,0.0,핀란드,기타
2019,2,0.0,핀란드,용역
2019,2,0.0,독일법인,제품_코로나
2019,2,46050.0,독일법인,제품_일반
2019,2,500.0,독일법인,기타
2019,2,7680.0,독일법인,제품_추출
2019,2,0.0,독일법인,장비
2019,2,0.0,독일법인,소모품
2019,2,0.0,독일법인,기타
2019,2,0.0,독일법인,용역
2019,2,0.0,폴란드,제품_코로나
2019,2,1750.0,폴란드,제품_일반
2019,2,500.0,폴란드,기타
2019,2,1152.0,폴란드,제품_추출
2019,2,0.0,폴란드,장비
2019,2,0.0,폴란드,소모품
2019,2,0.0,폴란드,기타
2019,2,0.0,폴란드,용역
2019,2,0.0,오스트리아,제품_코로나
2019,2,3200.0,오스트리아,제품_일반
2019,2,0.0,오스트리아,기타
2019,2,768.0,오스트리아,제품_추출
2019,2,0.0,오스트리아,장비
2019,2,0.0,오스트리아,소모품
2019,2,0.0,오스트리아,기타
2019,2,0.0,오스트리아,용역
2019,2,0.0,스위스,제품_코로나
2019,2,13600.0,스위스,제품_일반
2019,2,0.0,스위스,기타
2019,2,7680.0,스위스,제품_추출
2019,2,0.0,스위스,장비
2019,2,0.0,스위스,소모품
2019,2,0.0,스위스,기타
2019,2,0.0,스위스,용역
2019,2,0.0,슬로베니아,제품_코로나
2019,2,1700.0,슬로베니아,제품_일반
2019,2,0.0,슬로베니아,기타
2019,2,0.0,슬로베니아,제품_추출
2019,2,0.0,슬로베니아,장비
2019,2,0.0,슬로베니아,소모품
2019,2,0.0,슬로베니아,기타
2019,2,0.0,슬로베니아,용역
2019,2,0.0,루마니아,제품_코로나
2019,2,900.0,루마니아,제품_일반
2019,2,0.0,루마니아,기타
2019,2,0.0,루마니아,제품_추출
2019,2,0.0,루마니아,장비
2019,2,0.0,루마니아,소모품
2019,2,0.0,루마니아,기타
2019,2,0.0,루마니아,용역
2019,2,0.0,루마니아,제품_코로나
2019,2,0.0,루마니아,제품_일반
2019,2,0.0,루마니아,기타
2019,2,0.0,루마니아,제품_추출
2019,2,0.0,루마니아,장비
2019,2,0.0,루마니아,소모품
2019,2,0.0,루마니아,기타
2019,2,0.0,루마니아,용역
2019,2,0.0,마케도니아,제품_코로나
2019,2,0.0,마케도니아,제품_일반
2019,2,0.0,마케도니아,기타
2019,2,0.0,마케도니아,제품_추출
2019,2,0.0,마케도니아,장비
2019,2,0.0,마케도니아,소모품
2019,2,0.0,마케도니아,기타
2019,2,0.0,마케도니아,용역
2019,2,0.0,세르비아,제품_코로나
2019,2,350.0,세르비아,제품_일반
2019,2,0.0,세르비아,기타
2019,2,0.0,세르비아,제품_추출
2019,2,0.0,세르비아,장비
2019,2,0.0,세르비아,소모품
2019,2,0.0,세르비아,기타
2019,2,0.0,세르비아,용역
2019,2,0.0,리투아니아,제품_코로나
2019,2,1500.0,리투아니아,제품_일반
2019,2,0.0,리투아니아,기타
2019,2,0.0,리투아니아,제품_추출
2019,2,0.0,리투아니아,장비
2019,2,0.0,리투아니아,소모품
2019,2,0.0,리투아니아,기타
2019,2,0.0,리투아니아,용역
2019,2,0.0,라트비아,제품_코로나
2019,2,1350.0,라트비아,제품_일반
2019,2,0.0,라트비아,기타
2019,2,0.0,라트비아,제품_추출
2019,2,0.0,라트비아,장비
2019,2,0.0,라트비아,소모품
2019,2,0.0,라트비아,기타
2019,2,0.0,라트비아,용역
2019,2,0.0,에스토니아,제품_코로나
2019,2,0.0,에스토니아,제품_일반
2019,2,0.0,에스토니아,기타
2019,2,0.0,에스토니아,제품_추출
2019,2,0.0,에스토니아,장비
2019,2,0.0,에스토니아,소모품
2019,2,0.0,에스토니아,기타
2019,2,0.0,에스토니아,용역
2019,2,0.0,코소보,제품_코로나
2019,2,0.0,코소보,제품_일반
2019,2,0.0,코소보,기타
2019,2,0.0,코소보,제품_추출
2019,2,0.0,코소보,장비
2019,2,0.0,코소보,소모품
2019,2,0.0,코소보,기타
2019,2,0.0,코소보,용역
2019,2,0.0,크로아티아,제품_코로나
2019,2,0.0,크로아티아,제품_일반
2019,2,0.0,크로아티아,기타
2019,2,0.0,크로아티아,제품_추출
2019,2,0.0,크로아티아,장비
2019,2,0.0,크로아티아,소모품
2019,2,0.0,크로아티아,기타
2019,2,0.0,크로아티아,용역
2019,2,0.0,불가리아,제품_코로나
2019,2,0.0,불가리아,제품_일반
2019,2,0.0,불가리아,기타
2019,2,0.0,불가리아,제품_추출
2019,2,0.0,불가리아,장비
2019,2,0.0,불가리아,소모품
2019,2,0.0,불가리아,기타
2019,2,0.0,불가리아,용역
2019,2,0.0,브라질법인,제품_코로나
2019,2,0.0,브라질법인,제품_일반
2019,2,0.0,브라질법인,기타
2019,2,0.0,브라질법인,제품_추출
2019,2,0.0,브라질법인,장비
2019,2,0.0,브라질법인,소모품
2019,2,0.0,브라질법인,기타
2019,2,0.0,브라질법인,용역
2019,2,0.0,멕시코법인,제품_코로나
2019,2,2800.0,멕시코법인,제품_일반
2019,2,250.0,멕시코법인,기타
2019,2,384.0,멕시코법인,제품_추출
2019,2,0.0,멕시코법인,장비
2019,2,0.0,멕시코법인,소모품
2019,2,0.0,멕시코법인,기타
2019,2,0.0,멕시코법인,용역
2019,2,0.0,멕시코(AmpliBio),제품_코로나
2019,2,2550.0,멕시코(AmpliBio),제품_일반
2019,2,0.0,멕시코(AmpliBio),기타
2019,2,0.0,멕시코(AmpliBio),제품_추출
2019,2,0.0,멕시코(AmpliBio),장비
2019,2,0.0,멕시코(AmpliBio),소모품
2019,2,0.0,멕시코(AmpliBio),기타
2019,2,0.0,멕시코(AmpliBio),용역
2019,2,0.0,콜롬비아,제품_코로나
2019,2,0.0,콜롬비아,제품_일반
2019,2,0.0,콜롬비아,기타
2019,2,0.0,콜롬비아,제품_추출
2019,2,0.0,콜롬비아,장비
2019,2,0.0,콜롬비아,소모품
2019,2,0.0,콜롬비아,기타
2019,2,0.0,콜롬비아,용역
2019,2,0.0,파나마,제품_코로나
2019,2,0.0,파나마,제품_일반
2019,2,0.0,파나마,기타
2019,2,0.0,파나마,제품_추출
2019,2,0.0,파나마,장비
2019,2,0.0,파나마,소모품
2019,2,0.0,파나마,기타
2019,2,0.0,파나마,용역
2019,2,0.0,온두라스,제품_코로나
2019,2,0.0,온두라스,제품_일반
2019,2,0.0,온두라스,기타
2019,2,0.0,온두라스,제품_추출
2019,2,0.0,온두라스,장비
2019,2,0.0,온두라스,소모품
2019,2,0.0,온두라스,기타
2019,2,0.0,온두라스,용역
2019,2,0.0,베네수엘라,제품_코로나
2019,2,0.0,베네수엘라,제품_일반
2019,2,0.0,베네수엘라,기타
2019,2,0.0,베네수엘라,제품_추출
2019,2,0.0,베네수엘라,장비
2019,2,0.0,베네수엘라,소모품
2019,2,0.0,베네수엘라,기타
2019,2,0.0,베네수엘라,용역
2019,2,0.0,코스타리카,제품_코로나
2019,2,0.0,코스타리카,제품_일반
2019,2,0.0,코스타리카,기타
2019,2,0.0,코스타리카,제품_추출
2019,2,0.0,코스타리카,장비
2019,2,0.0,코스타리카,소모품
2019,2,0.0,코스타리카,기타
2019,2,0.0,코스타리카,용역
2019,2,0.0,과테말라,제품_코로나
2019,2,50.0,과테말라,제품_일반
2019,2,0.0,과테말라,기타
2019,2,0.0,과테말라,제품_추출
2019,2,0.0,과테말라,장비
2019,2,0.0,과테말라,소모품
2019,2,0.0,과테말라,기타
2019,2,0.0,과테말라,용역
2019,2,0.0,도미니카 공화국,제품_코로나
2019,2,0.0,도미니카 공화국,제품_일반
2019,2,0.0,도미니카 공화국,기타
2019,2,0.0,도미니카 공화국,제품_추출
2019,2,0.0,도미니카 공화국,장비
2019,2,0.0,도미니카 공화국,소모품
2019,2,0.0,도미니카 공화국,기타
2019,2,0.0,도미니카 공화국,용역
2019,2,0.0,칠레,제품_코로나
2019,2,2350.0,칠레,제품_일반
2019,2,0.0,칠레,기타
2019,2,768.0,칠레,제품_추출
2019,2,0.0,칠레,장비
2019,2,0.0,칠레,소모품
2019,2,0.0,칠레,기타
2019,2,0.0,칠레,용역
2019,2,0.0,아르헨티나,제품_코로나
2019,2,0.0,아르헨티나,제품_일반
2019,2,0.0,아르헨티나,기타
2019,2,0.0,아르헨티나,제품_추출
2019,2,0.0,아르헨티나,장비
2019,2,0.0,아르헨티나,소모품
2019,2,0.0,아르헨티나,기타
2019,2,0.0,아르헨티나,용역
2019,2,0.0,우루과이,제품_코로나
2019,2,0.0,우루과이,제품_일반
2019,2,0.0,우루과이,기타
2019,2,0.0,우루과이,제품_추출
2019,2,0.0,우루과이,장비
2019,2,0.0,우루과이,소모품
2019,2,0.0,우루과이,기타
2019,2,0.0,우루과이,용역
2019,2,0.0,페루,제품_코로나
2019,2,0.0,페루,제품_일반
2019,2,0.0,페루,기타
2019,2,0.0,페루,제품_추출
2019,2,0.0,페루,장비
2019,2,0.0,페루,소모품
2019,2,0.0,페루,기타
2019,2,0.0,페루,용역
2019,2,0.0,에콰도르,제품_코로나
2019,2,350.0,에콰도르,제품_일반
2019,2,0.0,에콰도르,기타
2019,2,0.0,에콰도르,제품_추출
2019,2,0.0,에콰도르,장비
2019,2,0.0,에콰도르,소모품
2019,2,0.0,에콰도르,기타
2019,2,0.0,에콰도르,용역
2019,2,0.0,엘살바도르,제품_코로나
2019,2,0.0,엘살바도르,제품_일반
2019,2,0.0,엘살바도르,기타
2019,2,0.0,엘살바도르,제품_추출
2019,2,0.0,엘살바도르,장비
2019,2,0.0,엘살바도르,소모품
2019,2,0.0,엘살바도르,기타
2019,2,0.0,엘살바도르,용역
2019,2,0.0,볼리비아,제품_코로나
2019,2,0.0,볼리비아,제품_일반
2019,2,0.0,볼리비아,기타
2019,2,0.0,볼리비아,제품_추출
2019,2,0.0,볼리비아,장비
2019,2,0.0,볼리비아,소모품
2019,2,0.0,볼리비아,기타
2019,2,0.0,볼리비아,용역
2019,2,0.0,볼리비아,제품_코로나
2019,2,0.0,볼리비아,제품_일반
2019,2,0.0,볼리비아,기타
2019,2,0.0,볼리비아,제품_추출
2019,2,0.0,볼리비아,장비
2019,2,0.0,볼리비아,소모품
2019,2,0.0,볼리비아,기타
2019,2,0.0,볼리비아,용역
2019,2,0.0,파라과이,제품_코로나
2019,2,0.0,파라과이,제품_일반
2019,2,0.0,파라과이,기타
2019,2,0.0,파라과이,제품_추출
2019,2,0.0,파라과이,장비
2019,2,0.0,파라과이,소모품
2019,2,0.0,파라과이,기타
2019,2,0.0,파라과이,용역
2019,2,0.0,미국법인,제품_코로나
2019,2,2656.0,미국법인,제품_일반
2019,2,0.0,미국법인,기타
2019,2,7680.0,미국법인,제품_추출
2019,2,0.0,미국법인,장비
2019,2,0.0,미국법인,소모품
2019,2,0.0,미국법인,기타
2019,2,0.0,미국법인,용역
2019,2,0.0,캐나다법인,제품_코로나
2019,2,11100.0,캐나다법인,제품_일반
2019,2,0.0,캐나다법인,기타
2019,2,7296.0,캐나다법인,제품_추출
2019,2,0.0,캐나다법인,장비
2019,2,0.0,캐나다법인,소모품
2019,2,0.0,캐나다법인,기타
2019,2,0.0,캐나다법인,용역
2019,2,0.0,Korona,제품_코로나
2019,2,500.0,Korona,제품_일반
2019,2,100.0,Korona,기타
2019,2,0.0,Korona,제품_추출
2019,2,0.0,Korona,장비
2019,2,0.0,Korona,소모품
2019,2,0.0,Korona,기타
2019,2,0.0,Korona,용역
2019,2,0.0,Korona,제품_코로나
2019,2,154400.0,Korona,제품_일반
2019,2,0.0,Korona,기타
2019,2,0.0,Korona,제품_추출
2019,2,0.0,Korona,장비
2019,2,0.0,Korona,소모품
2019,2,0.0,Korona,기타
2019,2,0.0,Korona,용역
2019,2,0.0,호주,제품_코로나
2019,2,55440.0,호주,제품_일반
2019,2,0.0,호주,기타
2019,2,384.0,호주,제품_추출
2019,2,0.0,호주,장비
2019,2,0.0,호주,소모품
2019,2,0.0,호주,기타
2019,2,0.0,호주,용역
2019,2,0.0,태국(타이),제품_코로나
2019,2,0.0,태국(타이),제품_일반
2019,2,0.0,태국(타이),기타
2019,2,0.0,태국(타이),제품_추출
2019,2,0.0,태국(타이),장비
2019,2,0.0,태국(타이),소모품
2019,2,0.0,태국(타이),기타
2019,2,0.0,태국(타이),용역
2019,2,0.0,인도,제품_코로나
2019,2,2050.0,인도,제품_일반
2019,2,250.0,인도,기타
2019,2,0.0,인도,제품_추출
2019,2,0.0,인도,장비
2019,2,0.0,인도,소모품
2019,2,0.0,인도,기타
2019,2,0.0,인도,용역
2019,2,0.0,말레이지아,제품_코로나
2019,2,2750.0,말레이지아,제품_일반
2019,2,0.0,말레이지아,기타
2019,2,0.0,말레이지아,제품_추출
2019,2,0.0,말레이지아,장비
2019,2,0.0,말레이지아,소모품
2019,2,0.0,말레이지아,기타
2019,2,0.0,말레이지아,용역
2019,2,0.0,인도네시아,제품_코로나
2019,2,0.0,인도네시아,제품_일반
2019,2,0.0,인도네시아,기타
2019,2,0.0,인도네시아,제품_추출
2019,2,0.0,인도네시아,장비
2019,2,0.0,인도네시아,소모품
2019,2,0.0,인도네시아,기타
2019,2,0.0,인도네시아,용역
2019,2,0.0,브루나이,제품_코로나
2019,2,0.0,브루나이,제품_일반
2019,2,0.0,브루나이,기타
2019,2,0.0,브루나이,제품_추출
2019,2,0.0,브루나이,장비
2019,2,0.0,브루나이,소모품
2019,2,0.0,브루나이,기타
2019,2,0.0,브루나이,용역
2019,2,0.0,일본,제품_코로나
2019,2,100.0,일본,제품_일반
2019,2,0.0,일본,기타
2019,2,0.0,일본,제품_추출
2019,2,0.0,일본,장비
2019,2,0.0,일본,소모품
2019,2,0.0,일본,기타
2019,2,0.0,일본,용역
2019,2,0.0,일본,제품_코로나
2019,2,250.0,일본,제품_일반
2019,2,0.0,일본,기타
2019,2,0.0,일본,제품_추출
2019,2,0.0,일본,장비
2019,2,0.0,일본,소모품
2019,2,0.0,일본,기타
2019,2,0.0,일본,용역
2019,2,0.0,홍콩,제품_코로나
2019,2,100.0,홍콩,제품_일반
2019,2,0.0,홍콩,기타
2019,2,0.0,홍콩,제품_추출
2019,2,0.0,홍콩,장비
2019,2,0.0,홍콩,소모품
2019,2,0.0,홍콩,기타
2019,2,0.0,홍콩,용역
2019,2,0.0,대만(타이완),제품_코로나
2019,2,0.0,대만(타이완),제품_일반
2019,2,0.0,대만(타이완),기타
2019,2,0.0,대만(타이완),제품_추출
2019,2,0.0,대만(타이완),장비
2019,2,0.0,대만(타이완),소모품
2019,2,0.0,대만(타이완),기타
2019,2,0.0,대만(타이완),용역
